ROUTE_ID,MEASURE,DISTANCE,ELEV,LATITUDE,LONGITUDE
8,51883.849505,-0.317631,1400.65979,38.588786,-109.524211
8,51919.519803,1.078546,1397.339478,38.588796,-109.524584
8,51870.067868,1.156403,1401.067383,38.588791,-109.524076
8,51036.433107,0.9,1402.627197,38.58871,-109.518957
8,51169.631242,-0.492916,1397.919312,38.588736,-109.520065
8,51914.242459,0.910988,1396.189453,38.588815,-109.524533
8,50693.24381,-0.304294,1413.197266,38.588689,-109.516894
8,51888.810122,-0.014828,1400.867432,38.588818,-109.524251
8,51909.11432,0.796441,1397.312622,38.588826,-109.524477
8,51904.03244,0.695532,1398.624512,38.588831,-109.52442
8,51893.942486,0.575576,1399.876099,38.58883,-109.524305
8,51899.012706,0.657505,1399.518555,38.588832,-109.524363
8,51865.11197,1.156115,1400.809204,38.588831,-109.52405
8,51031.163181,1.078725,1402.609253,38.588754,-109.518953
8,51174.666452,-0.549391,1397.089355,38.588776,-109.520091
8,50698.213145,-0.16732,1412.795166,38.588722,-109.516933
8,51860.289376,1.114972,1400.597168,38.588872,-109.524027
8,50703.209871,-0.139428,1413.557617,38.588752,-109.516976
8,51179.664803,-0.546424,1396.689209,38.588816,-109.520117
8,51026.042622,1.107983,1402.509277,38.588798,-109.518937
8,50708.210253,-0.140451,1414.32959,38.588782,-109.517019
8,51855.308984,1.114147,1401.267212,38.588915,-109.524009
8,51184.665539,-0.563288,1397.134644,38.588856,-109.520143
8,51021.248858,1.016224,1402.560425,38.588842,-109.518926
8,50713.206419,-0.133848,1415.248047,38.588811,-109.517062
8,50718.200118,0.047851,1416.112061,38.588838,-109.517108
8,51850.521731,1.014217,1401.020264,38.588959,-109.523996
8,51189.718435,-0.637985,1397.241699,38.588897,-109.520166
8,51016.532473,0.801136,1403.095459,38.588886,-109.518931
8,50723.196316,0.060894,1416.806519,38.588862,-109.517157
8,50728.20044,0.070787,1416.730835,38.588885,-109.517206
8,51845.641299,0.930235,1400.831177,38.589004,-109.523995
8,51194.718973,-0.648135,1396.910278,38.588939,-109.520187
8,51011.689547,0.557916,1402.925049,38.588929,-109.518951
8,50733.207592,0.171178,1416.958862,38.588907,-109.517257
8,50738.20729,0.183079,1416.469482,38.588926,-109.517308
8,50738.555319,0.182104,1416.469482,38.588927,-109.517312
8,51841.069441,0.279068,1400.844116,38.589044,-109.524017
8,51199.665477,-0.518479,1396.862427,38.58898,-109.520211
8,51006.818425,0.294674,1402.841431,38.588965,-109.518984
8,50743.55677,0.183443,1415.820557,38.588947,-109.517364
8,51836.133352,-0.068008,1401.161133,38.589072,-109.524062
8,50748.554708,0.171898,1414.993042,38.588966,-109.517415
8,51204.605228,-0.426819,1396.833374,38.589018,-109.520242
8,51001.851371,0.170459,1403.385986,38.588997,-109.519025
8,51831.133312,0.013518,1400.827026,38.589094,-109.524112
8,50753.543586,0.043404,1413.666504,38.588989,-109.517465
8,50996.848009,0.198647,1403.885498,38.589028,-109.519066
8,51826.134484,-0.051841,1400.577148,38.58912,-109.524158
8,51209.612012,-0.47649,1396.811523,38.589056,-109.520273
8,50758.549366,0.113918,1412.911987,38.589012,-109.517515
8,51821.13403,0.088932,1400.60498,38.589147,-109.524204
8,50763.54578,0.127443,1412.198486,38.589033,-109.517565
8,50991.817474,0.367353,1403.983643,38.589062,-109.519103
8,51214.708163,-0.640105,1396.994873,38.589097,-109.520297
8,50768.547689,0.136501,1411.083862,38.589054,-109.517616
8,51816.122375,0.151483,1400.404663,38.589177,-109.524247
8,50773.550331,0.151132,1410.1427,38.589075,-109.517666
8,50986.173324,1.080858,1403.869873,38.589104,-109.519118
8,50949.727211,0.621318,1398.091797,38.589101,-109.518737
8,50944.787184,0.704514,1397.856079,38.589101,-109.518679
8,50954.721574,0.617731,1398.260254,38.589103,-109.518794
8,50939.788011,0.712649,1397.637451,38.589103,-109.518622
8,50959.672787,0.481041,1399.173096,38.589107,-109.518851
8,50935.714482,0.785764,1397.007446,38.589105,-109.518574
8,51219.711398,-0.638576,1397.397949,38.589139,-109.520319
8,50778.565871,0.233904,1408.570068,38.589094,-109.517719
8,51811.063066,0.406208,1400.033936,38.589211,-109.524285
8,50964.602637,0.371093,1400.44165,38.58912,-109.518906
8,50964.602637,0.371093,1400.44165,38.58912,-109.518906
8,50933.115929,1.121445,1396.460083,38.589115,-109.51854
8,50969.652174,0.52128,1401.412598,38.589128,-109.518962
8,50979.764622,0.708946,1403.544922,38.589132,-109.519077
8,50974.719623,0.619955,1402.378906,38.589131,-109.51902
8,50783.564308,0.245893,1407.334473,38.589112,-109.517771
8,50788.567725,0.259905,1405.616699,38.589128,-109.517825
8,51806.100491,0.231327,1400.022705,38.589246,-109.52432
8,51224.802275,-0.809863,1397.84082,38.589181,-109.520337
8,50929.142538,0.712421,1396.158936,38.589156,-109.518531
8,50793.56236,0.229687,1405.601196,38.589145,-109.517878
8,50798.534713,-0.019266,1406.170654,38.589169,-109.517927
8,51800.864358,0.791459,1399.302002,38.589284,-109.524348
8,50924.466708,0.003444,1395.387451,38.589189,-109.51857
8,51230.126712,-1.027267,1398.452881,38.589226,-109.520334
8,50803.53928,-0.123921,1406.005981,38.589196,-109.517972
8,50919.441133,-0.251132,1394.983887,38.589209,-109.518621
8,50914.437735,-0.252891,1394.881348,38.589225,-109.518675
8,51795.457728,1.071528,1398.705566,38.589329,-109.524344
8,51235.024279,-1.157229,1398.936401,38.589263,-109.520317
8,50808.586184,-0.34727,1405.388916,38.589231,-109.518009
8,50909.47006,0.000452,1394.977539,38.589247,-109.518725
8,51789.427413,1.04342,1397.619019,38.589366,-109.524314
8,51239.418669,-0.894521,1399.859009,38.589305,-109.5203
8,50904.430981,0.424395,1393.988037,38.589279,-109.518764
8,50813.611484,-0.42992,1404.759888,38.589267,-109.518043
8,51784.425057,1.007876,1396.515503,38.589381,-109.52426
8,51784.425057,1.007876,1396.515503,38.589381,-109.52426
8,51779.6642,1.109254,1394.851929,38.589404,-109.524211
8,51243.65479,-0.286767,1400.805664,38.58934,-109.520327
8,50818.644694,-0.512859,1404.552734,38.589305,-109.518073
8,50899.055056,0.915246,1394.154419,38.589322,-109.518781
8,51248.598027,0.141912,1401.551758,38.589366,-109.520374
8,51775.592663,0.949828,1394.768677,38.589442,-109.524185
8,51253.627088,0.273536,1402.093872,38.589383,-109.520427
8,50823.720891,-0.631519,1404.168091,38.589347,-109.518096
8,50893.206631,1.155788,1394.411377,38.589364,-109.518765
8,51258.634261,0.29082,1402.411011,38.589398,-109.520481
8,51261.144175,0.195431,1402.424561,38.589407,-109.520508
8,50827.299405,-0.525837,1403.697876,38.589376,-109.518113
8,51771.023695,0.475424,1393.575439,38.589483,-109.524207
8,51264.999349,0.296388,1402.374756,38.58942,-109.520549
8,50887.8688,1.081544,1395.13562,38.589394,-109.518722
8,50828.624935,-0.422214,1403.487061,38.589387,-109.518122
8,51635.843544,1.003684,1395.539063,38.589487,-109.523709
8,51269.97975,0.143238,1402.533569,38.589437,-109.520602
8,50829.932579,-0.766168,1403.577393,38.589398,-109.518127
8,51640.226509,-0.226102,1396.466431,38.589501,-109.523759
8,50882.833124,1.063274,1395.144287,38.589418,-109.518674
8,50832.159404,-0.087064,1403.375732,38.58941,-109.51815
8,51630.742155,0.958658,1394.549561,38.589507,-109.523658
8,51766.038729,0.445761,1392.36853,38.589521,-109.524238
8,51274.968984,-0.111044,1402.871582,38.589464,-109.520648
8,51625.879838,1.052097,1393.215698,38.589527,-109.523606
8,50877.81601,1.050947,1396.084961,38.589441,-109.518624
8,50837.153914,-0.017868,1402.887695,38.589435,-109.518198
8,51645.246903,-0.232423,1396.790039,38.589535,-109.523797
8,51761.082308,0.323262,1391.114014,38.589557,-109.524272
8,50872.732276,1.00984,1397.208008,38.589462,-109.518573
8,51620.805546,1.013914,1393.008423,38.589549,-109.523556
8,51648.141814,-0.193221,1396.795532,38.589553,-109.52382
8,51280.063792,-0.491743,1403.076538,38.5895,-109.520682
8,50842.150026,0.072275,1402.254883,38.589461,-109.518245
8,50867.653596,0.959242,1397.613037,38.58948,-109.518521
8,51615.841089,1.027551,1393.001465,38.589569,-109.523505
8,51651.717853,-0.14508,1396.812012,38.589575,-109.523851
8,50847.178386,0.254709,1401.01416,38.589479,-109.518298
8,51756.067581,0.380167,1389.656006,38.589593,-109.524306
8,50852.23452,0.439591,1399.665283,38.589491,-109.518353
8,50862.454982,0.820252,1397.813232,38.589495,-109.518467
8,50857.318206,0.622843,1398.578979,38.589497,-109.51841
8,51285.126047,-0.545811,1403.224121,38.58954,-109.520706
8,51611.003484,1.085691,1393.382324,38.589591,-109.523455
8,51300.087077,0.476378,1401.023926,38.589546,-109.520864
8,51295.444398,0.9235,1401.96936,38.589547,-109.520807
8,51656.715801,-0.141035,1396.820313,38.589605,-109.523894
8,51305.012323,0.323604,1401.265747,38.589559,-109.520918
8,51658.20313,-0.147752,1396.665527,38.589614,-109.523906
8,51290.050914,0.635858,1403.214844,38.589562,-109.520753
8,51751.120841,0.16066,1388.910889,38.589625,-109.524346
8,51309.983391,0.19946,1401.17749,38.589576,-109.520972
8,51606.25732,1.15648,1393.692627,38.58962,-109.523411
8,51660.961405,-0.149924,1396.650391,38.589631,-109.52393
8,51746.123014,-0.161469,1389.127197,38.589649,-109.524395
8,51314.972456,0.167833,1400.936279,38.589596,-109.521023
8,51665.960972,-0.094477,1396.824585,38.58966,-109.523973
8,51741.135735,0.050831,1389.54834,38.589672,-109.524444
8,51319.962795,0.094332,1400.949707,38.589616,-109.521074
8,51601.679655,1.120486,1394.092285,38.589661,-109.523389
8,51324.994881,0.313659,1401.07312,38.589637,-109.521125
8,51670.950851,-0.065139,1396.525757,38.589688,-109.524018
8,51736.121475,0.205733,1389.313843,38.589702,-109.524487
8,51330.049184,0.447602,1401.173096,38.589648,-109.52118
8,51335.052563,0.460919,1401.093994,38.589657,-109.521237
8,51675.949956,0.049413,1396.262695,38.589714,-109.524065
8,51596.607129,1.131252,1394.254883,38.589702,-109.523366
8,51340.034804,0.403311,1401.214966,38.589667,-109.521293
8,51731.067814,0.460712,1388.670654,38.589736,-109.524524
8,51595.1357,1.074485,1395.125,38.589717,-109.523361
8,51344.982233,0.24753,1401.523682,38.589682,-109.521346
8,51680.946756,-0.006636,1396.1604,38.589738,-109.524113
8,51349.9754,0.209124,1402.171631,38.5897,-109.521399
8,51593.313458,0.879917,1395.530029,38.589736,-109.52336
8,51592.2623,0.696206,1395.531006,38.589746,-109.523364
8,51354.971482,0.179587,1403.091675,38.58972,-109.521451
8,51685.952265,-0.062722,1395.421265,38.589767,-109.524158
8,51591.287808,0.498845,1395.686157,38.589755,-109.52337
8,51725.822113,0.845952,1389.630615,38.589779,-109.52454
8,51589.259352,0.220397,1395.621582,38.589769,-109.523387
8,51690.99001,0.308796,1394.375,38.589785,-109.52421
8,51359.972343,0.179987,1403.36438,38.589739,-109.521503
8,51588.740301,0.23975,1395.621582,38.589773,-109.523391
8,51696.043691,0.464904,1393.400146,38.589796,-109.524266
8,51701.079071,0.550633,1392.598267,38.589803,-109.524322
8,51586.385298,0.409369,1395.351685,38.589789,-109.523407
8,51364.971567,0.152426,1402.750977,38.589759,-109.521554
8,51706.063733,0.501131,1392.030396,38.589809,-109.524379
8,51585.538957,0.468563,1395.555664,38.589795,-109.523412
8,51711.018651,0.400626,1391.404785,38.589818,-109.524435
8,51719.825326,1.136831,1390.491699,38.589819,-109.524524
8,51716.048101,0.535644,1390.730225,38.589827,-109.524492
8,51583.636756,0.538136,1395.526367,38.58981,-109.523422
8,51369.957807,0.061446,1401.620361,38.589782,-109.521603
8,51581.287522,0.592037,1395.259766,38.589829,-109.523434
8,51374.959718,0.063181,1401.281738,38.589806,-109.521652
8,51379.954424,0.070937,1400.418091,38.589829,-109.521701
8,51576.211794,0.706209,1394.454346,38.589871,-109.523453
8,51384.955898,0.078844,1400.575928,38.589852,-109.521751
8,51389.954821,0.079053,1400.829102,38.589875,-109.5218
8,51571.20372,0.718408,1393.778198,38.589914,-109.52347
8,51394.952032,0.082084,1401.075684,38.589898,-109.521849
8,51399.962951,0.185853,1401.309204,38.589919,-109.5219
8,51565.830723,1.042275,1393.313354,38.589959,-109.523473
8,51404.969605,0.196895,1401.490479,38.589938,-109.521952
8,51409.964133,0.215169,1401.101929,38.589957,-109.522004
8,51415.008648,0.331131,1401.146484,38.589971,-109.522059
8,51560.345681,1.159184,1393.830322,38.590001,-109.523454
8,51485.114433,0.579329,1392.588379,38.589993,-109.522811
8,51480.209705,0.728845,1393.089233,38.589992,-109.522753
8,51419.975786,0.271197,1400.634766,38.589988,-109.522112
8,51475.320507,0.851265,1393.186279,38.589998,-109.522697
8,51490.000586,0.350933,1391.844238,38.590002,-109.522867
8,51470.37197,0.887739,1393.630127,38.590009,-109.522641
8,51494.980566,0.311349,1391.944702,38.590016,-109.522921
8,51424.972223,0.210348,1399.951294,38.590004,-109.522165
8,51554.657034,0.986026,1393.829834,38.590029,-109.52341
8,51465.457735,0.963622,1394.238647,38.590023,-109.522586
8,51499.963632,0.169333,1391.935547,38.590033,-109.522974
8,51549.661591,0.973844,1393.812012,38.590046,-109.523357
8,51429.957721,-0.133292,1398.836914,38.590032,-109.522211
8,51460.506794,0.991599,1392.804199,38.59004,-109.522533
8,51504.939809,0.02148,1391.253174,38.590057,-109.523023
8,51545.029625,1.124404,1393.405762,38.590067,-109.523306
8,51455.433234,0.95314,1392.700928,38.590058,-109.522481
8,51434.979003,0.330598,1396.946167,38.590054,-109.522259
8,51440.025296,0.424762,1395.89502,38.590065,-109.522315
8,51509.94518,-0.107095,1391.018066,38.590084,-109.523068
8,51450.419734,0.958214,1393.665283,38.590074,-109.522427
8,51445.02825,0.429296,1394.875366,38.590075,-109.522371
8,51540.603017,1.116045,1392.086426,38.590105,-109.523277
8,51514.966581,-0.294262,1390.717773,38.590115,-109.52311
8,51535.742012,1.083313,1390.179688,38.590149,-109.523265
8,51519.994747,-0.324449,1390.259766,38.590151,-109.523144
8,51524.941002,0.095436,1389.21167,38.590177,-109.523191
8,51530.360213,1.026823,1389.119873,38.590182,-109.523245
8,51530.360213,1.026823,1389.119873,38.590182,-109.523245
5,6623.820852,-1.160152,1402.378174,38.601094,-109.55473
5,6623.820852,-1.160152,1402.378174,38.601094,-109.55473
5,6644.827872,-0.309775,1400.034912,38.601094,-109.554524
5,6644.827872,-0.309775,1400.034912,38.601094,-109.554524
5,6649.2816,-0.997617,1398.967773,38.601093,-109.554469
5,6649.2816,-0.997617,1398.967773,38.601093,-109.554469
5,10141.996336,0.703517,1376.110596,38.600896,-109.542322
5,6639.888826,-0.118057,1400.333618,38.601115,-109.554575
5,6639.888826,-0.118057,1400.333618,38.601115,-109.554575
5,6629.406592,-0.980939,1400.983643,38.601122,-109.554685
5,6629.406592,-0.980939,1400.983643,38.601122,-109.554685
5,6653.651487,-1.157085,1397.088257,38.601121,-109.554425
5,6653.651487,-1.157085,1397.088257,38.601121,-109.554425
5,6634.809799,-0.476041,1400.506714,38.601129,-109.554629
5,6634.809799,-0.476041,1400.506714,38.601129,-109.554629
5,10136.86718,0.861504,1376.964355,38.60094,-109.542336
5,6657.845644,-0.671342,1396.060059,38.601164,-109.554423
5,6657.845644,-0.671342,1396.060059,38.601164,-109.554423
5,10131.704624,0.9722,1376.72229,38.600985,-109.542336
5,6662.578547,-0.30578,1395.779297,38.601198,-109.554459
5,6662.578547,-0.30578,1395.779297,38.601198,-109.554459
5,10126.678264,0.985777,1376.123535,38.60103,-109.542334
5,6667.732087,-0.61278,1394.752808,38.601238,-109.554486
5,6673.137032,-1.04402,1393.76001,38.601283,-109.554492
5,10121.857761,0.811984,1375.500488,38.601075,-109.542338
5,10117.041245,0.636843,1375.550537,38.601117,-109.542358
5,6678.438684,-1.122961,1392.373901,38.601325,-109.554475
5,10111.947052,0.760652,1375.919678,38.60116,-109.542375
5,6683.489468,-1.136337,1391.123291,38.601367,-109.554454
5,6688.511447,-1.14183,1390.36499,38.601409,-109.554431
5,10106.950292,0.75058,1376.123535,38.601204,-109.542389
5,10102.135,0.447059,1375.808838,38.601244,-109.542413
5,6693.549734,-1.146697,1389.798584,38.60145,-109.554407
5,10097.151186,0.406725,1376.261719,38.601281,-109.542446
5,6698.662452,-1.164912,1388.524536,38.601489,-109.55438
5,6703.986651,-1.136508,1387.390869,38.601523,-109.554343
5,10092.074189,0.687951,1376.7323,38.60132,-109.542474
5,6724.695099,-0.619938,1389.870117,38.601545,-109.554124
5,6709.553979,-0.861801,1387.000732,38.601548,-109.554295
5,6719.765235,-0.541197,1388.549072,38.601549,-109.554181
5,6714.714142,-0.654804,1386.901001,38.601553,-109.554238
5,6728.874097,-1.15157,1390.320313,38.601555,-109.554071
5,10086.603605,1.03185,1377.010986,38.601365,-109.542475
5,6733.212715,-1.024373,1390.093628,38.601597,-109.554053
5,10081.179245,1.159772,1376.563843,38.601408,-109.542456
5,10075.836396,1.139548,1377.257568,38.601443,-109.542421
5,6738.165798,-1.01481,1389.456787,38.601642,-109.554048
5,10070.888894,1.145901,1378.128052,38.601474,-109.54238
5,6743.438352,-1.133293,1388.750732,38.601686,-109.554034
5,10066.224461,1.147135,1380.404663,38.60151,-109.542346
5,6748.464946,-1.129448,1388.317139,38.601728,-109.554013
5,10061.617121,0.998324,1382.465332,38.601554,-109.542331
5,6753.43015,-1.122287,1387.794189,38.60177,-109.553992
5,10057.010848,0.653973,1383.032349,38.601598,-109.542341
5,6758.275479,-1.070756,1386.557739,38.601813,-109.553978
5,10052.17774,0.330374,1383.626709,38.601635,-109.542373
5,6763.113174,-0.981127,1385.565918,38.601858,-109.55397
5,10047.181508,0.319032,1384.069336,38.60167,-109.542409
5,10042.179203,0.339308,1384.498169,38.601705,-109.542445
5,6768.019309,-0.922782,1385.105713,38.601903,-109.553972
5,10037.175263,0.349016,1384.837402,38.601741,-109.54248
5,6772.972687,-0.855953,1385.079834,38.601948,-109.553976
5,10032.165176,0.38531,1384.797363,38.601777,-109.542514
5,6777.852724,-0.736502,1385.274658,38.601992,-109.553989
5,10027.165661,0.377421,1385.146362,38.601813,-109.542548
5,6782.693644,-0.520476,1384.868774,38.602032,-109.554013
5,10022.194272,0.280704,1385.15918,38.601848,-109.542584
5,6787.68814,-0.526784,1384.392578,38.602072,-109.554041
5,10017.20205,0.282374,1385.317139,38.601882,-109.542622
5,6792.709446,-0.568259,1384.485962,38.602112,-109.554067
5,10012.135854,0.485493,1384.574219,38.601918,-109.542656
5,6797.725408,-0.630144,1384.154297,38.602153,-109.554091
5,10007.11362,0.544929,1384.725586,38.601958,-109.542684
5,10001.97997,0.753909,1386.601929,38.602,-109.542704
5,6802.858826,-0.780711,1383.673096,38.602196,-109.554107
5,9996.761495,0.97196,1388.295654,38.602044,-109.54271
5,6807.864392,-0.781748,1383.347046,38.60224,-109.55412
5,9991.391318,1.12211,1389.931396,38.602088,-109.542696
5,6812.926943,-0.84223,1383.082397,38.602284,-109.55413
5,9985.921929,1.150223,1390.586792,38.602126,-109.542666
5,6817.96969,-0.884231,1382.861938,38.602329,-109.554138
5,9981.162323,1.154153,1390.255371,38.602161,-109.542631
5,6823.232787,-1.060691,1383.015259,38.602374,-109.554133
5,9976.667167,0.998623,1389.152954,38.602205,-109.542618
5,6829.08492,-1.110899,1382.77063,38.602412,-109.554105
5,6834.31392,-1.009038,1382.677979,38.602434,-109.554055
5,9971.604923,1.033363,1388.721924,38.60225,-109.542613
5,6839.256306,-1.015752,1382.740112,38.602453,-109.554003
5,9935.123592,0.649567,1386.436279,38.602252,-109.542246
5,9940.056576,0.551933,1386.030029,38.602255,-109.542303
5,9930.456341,0.967436,1387.058105,38.602257,-109.542189
5,9945.033,0.471158,1386.010742,38.602262,-109.54236
5,9949.986664,0.415409,1386.578125,38.602272,-109.542416
5,9955.005466,0.467425,1387.442749,38.602282,-109.542472
5,6843.97031,-1.133417,1382.31958,38.602479,-109.553957
5,9965.226434,0.87806,1388.923218,38.602286,-109.542586
5,9960.05855,0.58011,1388.408203,38.602288,-109.542529
5,9926.370803,1.10693,1387.439453,38.602288,-109.54215
5,6848.961386,-1.137478,1382.032959,38.60251,-109.553915
5,9921.973863,0.671537,1387.716797,38.602332,-109.542155
5,6853.885845,-1.151349,1381.328857,38.602541,-109.553874
5,9917.139519,0.420244,1388.301025,38.60237,-109.542184
5,6858.859967,-1.154495,1380.70752,38.602575,-109.553836
5,9912.185965,0.287537,1389.319702,38.602406,-109.54222
5,6863.856755,-1.151579,1380.361084,38.602609,-109.553798
5,9907.189466,0.275475,1390.036987,38.602439,-109.542258
5,6869.083418,-1.108181,1379.651733,38.60264,-109.553757
5,6874.017927,-1.116284,1379.578247,38.602667,-109.553711
5,9902.198031,0.232914,1390.488037,38.602473,-109.542297
5,9897.211234,0.210214,1390.278564,38.602504,-109.542338
5,6878.921615,-1.14033,1379.338135,38.602698,-109.553669
5,9893.42134,0.299824,1389.931396,38.60253,-109.542366
5,6883.82844,-1.155728,1378.854248,38.602732,-109.553631
5,9888.410055,0.341492,1389.408569,38.602564,-109.542403
5,6888.63413,-1.151678,1378.230713,38.602768,-109.553597
5,9883.33233,0.565468,1389.422974,38.602602,-109.542434
5,6893.35244,-1.104139,1377.655762,38.60281,-109.553577
5,7214.6102,-0.609617,1380.912842,38.602798,-109.551595
5,9877.924151,1.001289,1389.234375,38.602646,-109.542446
5,7219.074651,-1.082188,1379.665649,38.602809,-109.551541
5,6898.243786,-1.036525,1377.310303,38.602853,-109.553563
5,7209.743531,0.521867,1381.250244,38.602826,-109.551637
5,9872.2888,1.165445,1389.797852,38.602685,-109.54242
5,7223.66415,-1.161174,1379.459595,38.602841,-109.551502
5,6903.004091,-0.919802,1377.255859,38.602898,-109.553563
5,7204.716275,0.521223,1380.854004,38.602866,-109.551663
5,9867.507017,1.139479,1390.375244,38.602724,-109.542392
5,7228.389523,-1.119978,1378.967041,38.602882,-109.551477
5,7199.724728,0.54154,1380.98938,38.602905,-109.551691
5,6908.003784,-0.914961,1377.287842,38.602943,-109.553566
5,9863.136165,0.76038,1391.249268,38.602768,-109.542388
5,7233.298613,-1.088355,1377.685059,38.602925,-109.551461
5,7194.787377,0.338993,1381.12146,38.602943,-109.551722
5,6912.969284,-0.889662,1377.082764,38.602988,-109.553571
5,9858.888481,0.745297,1391.585571,38.602805,-109.542402
5,9858.159436,0.784141,1391.542603,38.602812,-109.542404
5,7189.841071,0.140065,1381.375366,38.602974,-109.551763
5,7238.041787,-0.965661,1376.48999,38.60297,-109.551455
5,7184.848219,0.040427,1381.359863,38.603002,-109.551808
5,6917.978769,-0.90843,1376.725098,38.603033,-109.553576
5,9853.31798,1.149418,1391.407471,38.602844,-109.542398
5,9847.619425,0.702966,1390.617432,38.602856,-109.542344
5,9842.601982,0.655388,1390.268066,38.602856,-109.542287
5,7243.034395,-0.964355,1375.88623,38.603015,-109.551454
5,9838.010314,0.991451,1390.292236,38.602861,-109.54223
5,7179.850616,-0.024705,1381.307251,38.603027,-109.551856
5,6923.51665,-1.145,1376.572266,38.603077,-109.553565
5,7174.847133,-0.126109,1380.88208,38.603051,-109.551905
5,7248.009416,-0.934944,1375.388428,38.60306,-109.551455
5,7169.823482,-0.255205,1380.453369,38.603068,-109.551958
5,9833.980323,0.545398,1389.70166,38.602902,-109.542218
5,7129.648171,-0.668595,1383.159546,38.603086,-109.552409
5,7134.633267,-0.689658,1383.393311,38.603087,-109.552351
5,7124.79125,-0.323184,1384.241821,38.603092,-109.552465
5,7164.818197,-0.335364,1380.555176,38.603084,-109.552011
5,7139.532042,-0.798671,1382.98291,38.603091,-109.552294
5,6928.528405,-1.145552,1377.608154,38.603117,-109.55354
5,7144.532329,-0.80212,1382.001343,38.603098,-109.552238
5,7159.779203,-0.410661,1380.5354,38.603095,-109.552067
5,7149.625596,-0.703836,1381.252441,38.603103,-109.552181
5,7154.725159,-0.564347,1380.545776,38.603104,-109.552123
5,9829.10726,0.336611,1388.858154,38.602939,-109.542252
5,7119.855495,0.049487,1385.631592,38.603116,-109.552513
5,7252.893645,-0.851976,1375.208252,38.603104,-109.551461
5,6933.293715,-1.083553,1378.045898,38.60316,-109.553522
5,7114.845953,0.194059,1385.548706,38.603146,-109.552556
5,9824.112803,0.324068,1388.604492,38.602973,-109.542288
5,7258.057496,-0.99424,1375.053589,38.603149,-109.551465
5,7109.830594,0.261499,1385.390869,38.603178,-109.552596
5,9819.112956,0.324147,1389.286499,38.603008,-109.542324
5,6938.171855,-1.027077,1378.165771,38.603204,-109.553513
5,7104.829929,0.242806,1384.528809,38.603211,-109.552635
5,7263.133928,-1.025358,1376.079834,38.603194,-109.55146
5,9814.118485,0.305656,1389.699097,38.603043,-109.542361
5,6943.1025,-0.972224,1378.090576,38.603249,-109.553508
5,7099.849149,0.100076,1384.07251,38.603243,-109.552676
5,9809.116676,0.29873,1389.912842,38.603077,-109.542398
5,7268.183315,-1.045822,1376.915771,38.603239,-109.551452
5,7094.845685,-0.174279,1384.266113,38.603265,-109.552726
5,6948.027649,-0.943362,1378.349976,38.603294,-109.553509
5,7089.850305,-0.132119,1384.210449,38.603285,-109.552777
5,9804.118937,0.312247,1390.276611,38.603112,-109.542435
5,7273.717935,-1.165334,1377.621094,38.603281,-109.551433
5,7314.623234,-0.661601,1373.446167,38.603274,-109.550994
5,7319.551132,-0.746438,1372.936523,38.603275,-109.550937
5,7084.856121,0.040012,1384.147705,38.60331,-109.552825
5,7309.754121,-0.444462,1374.045898,38.60328,-109.551051
5,7324.389441,-0.918442,1372.130737,38.603285,-109.550881
5,7304.795465,-0.320133,1374.400146,38.603293,-109.551106
5,9799.023189,0.553468,1389.383057,38.603149,-109.542467
5,6953.027816,-0.946127,1378.376343,38.603339,-109.55351
5,7279.374088,-0.961589,1377.378296,38.603307,-109.551388
5,7329.202497,-1.031513,1371.572754,38.6033,-109.550827
5,7299.791769,-0.354154,1374.904907,38.603307,-109.55116
5,7079.862064,-0.026915,1383.588867,38.603336,-109.552871
5,7284.638892,-0.673747,1376.874512,38.603314,-109.551332
5,7289.654822,-0.653306,1376.051758,38.603314,-109.551274
5,7294.68096,-0.62165,1375.307129,38.603313,-109.551217
5,7334.092765,-1.077991,1370.848877,38.603324,-109.550778
5,7074.862829,-0.035778,1382.696289,38.603361,-109.55292
5,9794.045512,0.507527,1388.623413,38.603189,-109.542493
5,6958.064444,-0.962191,1378.44104,38.603384,-109.55351
5,7069.860712,-0.056383,1380.521729,38.603385,-109.552968
5,7338.898108,-1.138347,1370.681641,38.603352,-109.550733
5,9789.095062,0.390995,1387.775635,38.603227,-109.542524
5,7064.860782,-0.078393,1379.563721,38.603408,-109.553018
5,6963.063748,-0.967391,1378.326416,38.603429,-109.553509
5,7343.878164,-1.14348,1370.629639,38.603384,-109.550693
5,9784.156812,-0.061561,1386.720215,38.603255,-109.542568
5,7059.843447,0.261322,1379.344482,38.603436,-109.553062
5,7348.892874,-1.138966,1370.789063,38.603416,-109.550653
5,6968.057375,-0.961383,1378.357666,38.603474,-109.553508
5,9778.949724,0.725189,1386.163208,38.60329,-109.542602
5,7054.758166,0.499125,1379.831177,38.603473,-109.553095
5,7353.894851,-1.142194,1371.296387,38.603447,-109.550612
5,6973.02307,-0.937953,1377.997681,38.603519,-109.55351
5,7049.676232,0.641313,1380.179443,38.603513,-109.55312
5,9773.511773,1.046838,1384.904785,38.603335,-109.542602
5,7358.83818,-1.152123,1371.035889,38.603479,-109.550571
5,7044.65211,0.666463,1379.797119,38.603555,-109.55314
5,6978.01886,-0.935394,1377.615234,38.603564,-109.553511
5,7363.672358,-1.159962,1370.537598,38.603514,-109.550535
5,9768.422921,1.084741,1383.128174,38.603379,-109.54259
5,7039.654959,0.671581,1378.700195,38.603598,-109.55316
